phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,0.000314640625,0.000314640625,0,-1,0,-1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.000314640625,0.000314640625,1.3108301168778402e-05,-0.0003015323238312216,0.04166118462540685,0
prefill,L0_Q_s0,Q,PIM0,pim,NAIVE,0.015327608275,0.1612260913697916,0.1458984830947916,1,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004542728292055508,-0.14135575480273607,0.03113622702371796,0
prefill,L0_K_s0,K,PIM0,pim,NAIVE,0.1612260913697916,0.3071245744645833,0.1458984830947916,2,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004542728292055508,-0.14135575480273607,0.03113622702371796,0
prefill,L0_V_s0,V,PIM0,pim,NAIVE,0.3071245744645833,0.453023057559375,0.1458984830947917,3,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947917,0.1458984830947917,0.00454272829205551,-0.14135575480273618,0.031136227023717954,0
prefill,L0_Q_s1,Q,PIM1,pim,NAIVE,0.015327608275,0.1612260913697916,0.1458984830947916,4,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004542728292055508,-0.14135575480273607,0.03113622702371796,0
prefill,L0_K_s1,K,PIM1,pim,NAIVE,0.1612260913697916,0.3071245744645833,0.1458984830947916,5,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004542728292055508,-0.14135575480273607,0.03113622702371796,0
prefill,L0_V_s1,V,PIM1,pim,NAIVE,0.3071245744645833,0.453023057559375,0.1458984830947917,6,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947917,0.1458984830947917,0.00454272829205551,-0.14135575480273618,0.031136227023717954,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.453023057559375,0.453145937559375,0.0001228799999999,7,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_QK_s0,QK,PIM0,pim,NAIVE,0.453145937559375,0.571635025559375,0.1184890879999999,8,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1184890879999999,0.1184890879999999,0.003689303143801292,-0.1147997848561986,0.03113622702371796,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.571635025559375,0.571757905559375,0.00012288,9,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.00012288,0.00012288,0.00012288,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.453023057559375,0.453145937559375,0.0001228799999999,10,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0001228799999999,0.0001228799999999,0.0001228799999999,0.0,1.0,0
prefill,L0_QK_s1,QK,PIM1,pim,NAIVE,0.453145937559375,0.571635025559375,0.1184890879999999,11,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1184890879999999,0.1184890879999999,0.003689303143801292,-0.1147997848561986,0.03113622702371796,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.571635025559375,0.571757905559375,0.00012288,12,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.00012288,0.00012288,0.00012288,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.6228673488194661,0.7345079248194661,0.1116405759999999,13,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1116405759999999,0.1116405759999999,0.003476066319394635,-0.10816450968060526,0.031136227023717957,0
prefill,L0_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.6228673488194661,0.7345079248194661,0.1116405759999999,14,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1116405759999999,0.1116405759999999,0.003476066319394635,-0.10816450968060526,0.031136227023717957,0
prefill,L0_SV_s0,SV,PIM0,pim,NAIVE,0.7857402480795573,0.8649077360795573,0.0791674879999999,15,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0791674879999999,0.0791674879999999,0.0024649768792654636,-0.07670251112073444,0.031136227023717954,0
prefill,L0_SV_s1,SV,PIM1,pim,NAIVE,0.7857402480795573,0.8649077360795573,0.0791674879999999,16,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0791674879999999,0.0791674879999999,0.0024649768792654636,-0.07670251112073444,0.031136227023717954,0
prefill,L0_O_s0,O,PIM0,pim,NAIVE,0.8969530504679363,1.030858445562728,0.1339053950947916,17,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1339053950947916,0.1339053950947916,0.00416930878137208,-0.1297360863134195,0.031136227023717954,0
prefill,L0_O_s1,O,PIM1,pim,NAIVE,0.8969530504679363,1.030858445562728,0.1339053950947916,18,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1339053950947916,0.1339053950947916,0.00416930878137208,-0.1297360863134195,0.031136227023717954,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,1.030858445562728,1.039159226812728,0.00830078125,19,-1,0,-1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.00830078125,0.00830078125,0.00830078125,0.0,1.0,0
prefill,L0_Add1,Add,GPU0,npu,NAIVE,1.062513935712728,1.062893846650228,0.0003799109375,20,-1,0,-1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0003799109375,0.0003799109375,1.5827539708398903e-05,-0.0003640833977916011,0.04166118462540685,0
prefill,L0_LN2,LN,GPU0,npu,NAIVE,1.062893846650228,1.063208487275228,0.000314640625,21,-1,0,-1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.000314640625,0.000314640625,1.3108301168778402e-05,-0.0003015323238312216,0.04166118462540685,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,NAIVE,1.063208487275228,1.0710790115100628,0.0078705242348346,22,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0078705242348346,0.0078705242348346,0.00032789536324618327,-0.007542628871588417,0.041661184625406855,0
prefill,L0_FFN_W3_s0,FFN_W3,GPU0,npu,NAIVE,1.0710790115100628,1.0789465357448975,0.0078675242348347,23,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0078675242348347,0.0078675242348347,0.0003277703796923112,-0.007539753855142388,0.041661184625406855,0
prefill,L0_FFN_W1_s1,FFN_W1,GPU0,npu,NAIVE,1.0789465357448975,1.0868170599797322,0.0078705242348346,24,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0078705242348346,0.0078705242348346,0.00032789536324618327,-0.007542628871588417,0.041661184625406855,0
prefill,L0_FFN_W3_s1,FFN_W3,GPU0,npu,NAIVE,1.0868170599797322,1.094684584214567,0.0078675242348347,25,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0078675242348347,0.0078675242348347,0.0003277703796923112,-0.007539753855142388,0.041661184625406855,0
prefill,L0_SwiGLU_s0,SwiGLU,GPU0,npu,NAIVE,1.094684584214567,1.0951908801618326,0.0005062959472657,26,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0005062959472657,0.0005062959472657,2.109288893413158e-05,-0.00048520305833156844,0.04166118462540685,0
prefill,L0_SwiGLU_s1,SwiGLU,GPU0,npu,NAIVE,1.0951908801618326,1.0956971761090983,0.0005062959472657,27,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0005062959472657,0.0005062959472657,2.109288893413158e-05,-0.00048520305833156844,0.04166118462540685,0
prefill,L0_FFN_W2_s0,FFN_W2,GPU0,npu,NAIVE,1.0956971761090983,1.103566100343933,0.0078689242348346,28,-1,0,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0078689242348346,0.0078689242348346,0.0003278287053507826,-0.007541095529483818,0.04166118462540685,0
prefill,L0_FFN_W2_s1,FFN_W2,GPU0,npu,NAIVE,1.103566100343933,1.1114350245787676,0.0078689242348346,29,-1,0,1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0078689242348346,0.0078689242348346,0.0003278287053507826,-0.007541095529483818,0.04166118462540685,0
prefill,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,1.1114350245787676,1.1114350245787676,0.0,30,-1,0,-1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add2,Add,GPU0,npu,NAIVE,1.1114350245787676,1.1118149355162676,0.0003799109375,31,-1,0,-1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.0003799109375,0.0003799109375,1.5827539708398903e-05,-0.0003640833977916011,0.04166118462540685,0
prefill,L1_LN,LN,GPU0,npu,NAIVE,1.1118149355162676,1.1121295761412675,0.000314640625,32,-1,1,-1,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.000314640625,0.000314640625,1.3108301168778718e-05,-0.00030153232383122125,0.041661184625407854,0
prefill,L1_Q_s0,Q,PIM0,pim,NAIVE,1.127142543791268,1.2730410268860597,0.1458984830947916,33,-1,1,0,attn_on_pim_prefill-1024xdecode_1024_ops_trace.csv,0.1458984830947916,0.1458984830947916,0.004542728292055504,-0.14135575480273607,0.031136227023717936,0
