phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,7.812939453124999e-05,7.812939453124999e-05,0,-1,0,-1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,7.812939453124999e-05,7.812939453124999e-05,0.00019163593558615104,0.00011350654105490104,2.4528020053899304,0
prefill,L0_Q_s0,Q,PIM0,pim,NAIVE,0.0005485440085937,0.0058845951033854,0.0053360510947916,1,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.0045082598170274575,-0.0008277912777641429,0.8448681875306383,0
prefill,L0_K_s0,K,PIM0,pim,NAIVE,0.0058845951033854,0.011220646198177,0.0053360510947916,2,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.0045082598170274575,-0.0008277912777641429,0.8448681875306383,0
prefill,L0_V_s0,V,PIM0,pim,NAIVE,0.011220646198177,0.0165566972929687,0.0053360510947916,3,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.0045082598170274575,-0.0008277912777641429,0.8448681875306383,0
prefill,L0_Q_s1,Q,PIM1,pim,NAIVE,0.0005485440085937,0.0058845951033854,0.0053360510947916,4,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.004508259817027457,-0.0008277912777641437,0.8448681875306381,0
prefill,L0_K_s1,K,PIM1,pim,NAIVE,0.0058845951033854,0.011220646198177,0.0053360510947916,5,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.004508259817027457,-0.0008277912777641437,0.8448681875306381,0
prefill,L0_V_s1,V,PIM1,pim,NAIVE,0.011220646198177,0.0165566972929687,0.0053360510947916,6,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.004508259817027457,-0.0008277912777641437,0.8448681875306381,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.0165566972929687,0.0165605372929687,3.840000000001481e-06,7,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,3.840000000001481e-06,3.840000000001481e-06,3.840000000001481e-06,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.0114571435052083,0.0114793000183812,2.21565131728798e-05,8,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,2.21565131728798e-05,2.21565131728798e-05,5.434553994288798e-05,3.218902677000818e-05,2.4528020053899304,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.0165605372929687,0.0165643772929687,3.840000000001481e-06,9,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,3.840000000001481e-06,3.840000000001481e-06,3.840000000001481e-06,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.0165566972929687,0.0165605372929687,3.840000000001481e-06,10,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,3.840000000001481e-06,3.840000000001481e-06,3.840000000001481e-06,0.0,1.0,0
prefill,L0_QK_s1,QK,GPU0,npu,NAIVE,0.0114793000183812,0.011501456531554,2.21565131728798e-05,11,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,2.21565131728798e-05,2.21565131728798e-05,5.434553994288798e-05,3.218902677000818e-05,2.4528020053899304,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.0165605372929687,0.0165643772929687,3.840000000001481e-06,12,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,3.840000000001481e-06,3.840000000001481e-06,3.840000000001481e-06,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.011501456531554,0.0115167302217777,1.5273690223693848e-05,13,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.7463338010380844e-05,2.2189647786686997e-05,2.4528020053899304,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0115167302217777,0.0115320039120014,1.5273690223693848e-05,14,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.7463338010380844e-05,2.2189647786686997e-05,2.4528020053899304,0
prefill,L0_SV_s0,SV,GPU0,npu,NAIVE,0.0167931946,0.0168153511131728,2.2156513172878065e-05,15,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,2.2156513172878065e-05,2.2156513172878065e-05,5.434553994288373e-05,3.218902677000566e-05,2.4528020053899304,0
prefill,L0_SV_s1,SV,GPU0,npu,NAIVE,0.0168153511131728,0.0168375076263457,2.2156513172878065e-05,16,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,2.2156513172878065e-05,2.2156513172878065e-05,5.434553994288373e-05,3.218902677000566e-05,2.4528020053899304,0
prefill,L0_O_s0,O,PIM0,pim,NAIVE,0.0170512084202041,0.0220124755149957,0.0049612670947916,17,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0049612670947916,0.0049612670947916,0.004191616738231974,-0.0007696503565596258,0.8448681875306382,0
prefill,L0_O_s1,O,PIM1,pim,NAIVE,0.017073364933377,0.0220346320281686,0.0049612670947916,18,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0049612670947916,0.0049612670947916,0.004191616738231973,-0.0007696503565596266,0.8448681875306381,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0220346320281686,0.0222940314422311,0.0002593994140625,19,-1,0,-1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0002593994140625,0.0002593994140625,0.0002593994140625,0.0,1.0,0
prefill,L0_Add1,Add,GPU0,npu,NAIVE,0.0228845153370228,0.0229096594288197,2.514409179687344e-05,20,-1,0,-1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,2.514409179687344e-05,2.514409179687344e-05,6.167347878307966e-05,3.6529386986206225e-05,2.45280200538993,0
prefill,L0_LN2,LN,GPU0,npu,NAIVE,0.0229096594288197,0.0229877888233509,7.812939453125112e-05,21,-1,0,-1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,7.812939453125112e-05,7.812939453125112e-05,0.0001916359355861538,0.00011350654105490268,2.4528020053899304,0
prefill,L0_FFN_W1_s0,FFN_W1,PIM0,pim,NAIVE,0.0234582034374134,0.037600626754666,0.0141424233172526,22,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0141424233172526,0.0141424233172526,0.011948483555338242,-0.0021939397619143586,0.8448681875306383,0
prefill,L0_FFN_W3_s0,FFN_W3,PIM1,pim,NAIVE,0.0234582034374134,0.036769138754666,0.0133109353172526,23,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0133109353172526,0.0133109353172526,0.011245985795824765,-0.002064949521427835,0.8448681875306382,0
prefill,L0_FFN_W1_s1,FFN_W1,PIM1,pim,NAIVE,0.036769138754666,0.0509115620719186,0.0141424233172526,24,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0141424233172526,0.0141424233172526,0.01194848355533824,-0.0021939397619143604,0.8448681875306382,0
prefill,L0_FFN_W3_s1,FFN_W3,PIM0,pim,NAIVE,0.037600626754666,0.0509115620719186,0.0133109353172526,25,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0133109353172526,0.0133109353172526,0.011245985795824767,-0.002064949521427833,0.8448681875306384,0
prefill,L0_SwiGLU_s0,SwiGLU,GPU0,npu,NAIVE,0.0382340195173125,0.0382635975156645,2.957799835204972e-05,26,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,2.957799835204972e-05,2.957799835204972e-05,7.254897367332762e-05,4.29709753212779e-05,2.4528020053899304,0
prefill,L0_SwiGLU_s1,SwiGLU,GPU0,npu,NAIVE,0.0515449548345651,0.0515745328329172,2.957799835204972e-05,27,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,2.957799835204972e-05,2.957799835204972e-05,7.254897367332762e-05,4.29709753212779e-05,2.4528020053899304,0
prefill,L0_FFN_W2_s0,FFN_W2,PIM0,pim,NAIVE,0.0509115620719186,0.0648061773891712,0.0138946153172526,28,-1,0,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0138946153172526,0.0138946153172526,0.011739118459522649,-0.002155496857729951,0.8448681875306383,0
prefill,L0_FFN_W2_s1,FFN_W2,PIM1,pim,NAIVE,0.0522062055955636,0.0661008209128162,0.0138946153172526,29,-1,0,1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0138946153172526,0.0138946153172526,0.011739118459522647,-0.002155496857729953,0.8448681875306382,0
prefill,L0_AllReduce_FFN,ALLREDUCE,COMM,comm,COMM,0.0661008209128162,0.0663602203268787,0.0002593994140625,30,-1,0,-1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0002593994140625,0.0002593994140625,0.0002593994140625,0.0,1.0,0
prefill,L0_Add2,Add,GPU0,npu,NAIVE,0.0669507042216704,0.0669758483134673,2.514409179688037e-05,31,-1,0,-1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,2.514409179688037e-05,2.514409179688037e-05,6.167347878309667e-05,3.6529386986216295e-05,2.4528020053899304,0
prefill,L1_LN,LN,GPU0,npu,NAIVE,0.0669758483134673,0.0670539777079985,7.812939453125112e-05,32,-1,1,-1,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,7.812939453125112e-05,7.812939453125112e-05,0.0001916359355861515,0.00011350654105490038,2.452802005389901,0
prefill,L1_Q_s0,Q,PIM0,pim,NAIVE,0.067524392322061,0.0728604434168527,0.0053360510947916,33,-1,1,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.0045082598170274645,-0.0008277912777641359,0.8448681875306395,0
prefill,L1_K_s0,K,PIM0,pim,NAIVE,0.0728604434168527,0.0781964945116444,0.0053360510947916,34,-1,1,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.0045082598170274645,-0.0008277912777641359,0.8448681875306395,0
prefill,L1_V_s0,V,PIM0,pim,NAIVE,0.0781964945116444,0.0835325456064361,0.0053360510947916,35,-1,1,0,weights_on_pim_prefill-1024xdecode_256_ops_trace.csv,0.0053360510947916,0.0053360510947916,0.0045082598170274645,-0.0008277912777641359,0.8448681875306395,0
