phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,7.812939453124999e-05,7.812939453124999e-05,0,-1,0,-1,pd_prefill-1024xdecode_512_ops_trace.csv,7.812939453124999e-05,7.812939453124999e-05,1.8345058662198507e-05,-5.9784335869051486e-05,0.23480354317683721,0
prefill,L0_Q_s0,Q,GPU0,npu,NAIVE,7.812939453124999e-05,0.0008915872664035,0.0008134578718723,1,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00019100279054070574,-0.0006224550813315943,0.23480354317683724,0
prefill,L0_K_s0,K,GPU0,npu,NAIVE,0.0008915872664035,0.0017050451382759,0.0008134578718723,2,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00019100279054070574,-0.0006224550813315943,0.23480354317683724,0
prefill,L0_V_s0,V,GPU0,npu,NAIVE,0.0017050451382759,0.0025185030101482,0.0008134578718723,3,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00019100279054070574,-0.0006224550813315943,0.23480354317683724,0
prefill,L0_Q_s1,Q,GPU0,npu,NAIVE,0.0025185030101482,0.0033319608820206,0.0008134578718723,4,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00019100279054070574,-0.0006224550813315943,0.23480354317683724,0
prefill,L0_K_s1,K,GPU0,npu,NAIVE,0.0033319608820206,0.0041454187538929,0.0008134578718723,5,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00019100279054070574,-0.0006224550813315943,0.23480354317683724,0
prefill,L0_V_s1,V,GPU0,npu,NAIVE,0.0041454187538929,0.0049588766257653,0.0008134578718723,6,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00019100279054070574,-0.0006224550813315943,0.23480354317683724,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.0019409024453071,0.0019447424453071,3.839999999999963e-06,7,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,3.839999999999963e-06,3.839999999999963e-06,3.839999999999963e-06,0.0,1.0,0
prefill,L0_QK_s0,QK,GPU0,npu,NAIVE,0.0049588766257653,0.0049810331389381,2.215651317287893e-05,8,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,5.20242779743624e-06,-1.6954085375442688e-05,0.23480354317683721,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.0027543603171795,0.0027582003171795,3.84000000000018e-06,9,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,3.84000000000018e-06,3.84000000000018e-06,3.84000000000018e-06,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.0043812760609242,0.0043851160609242,3.839999999999746e-06,10,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,3.839999999999746e-06,3.839999999999746e-06,3.839999999999746e-06,0.0,1.0,0
prefill,L0_QK_s1,QK,GPU0,npu,NAIVE,0.0049810331389381,0.005003189652111,2.215651317287893e-05,11,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,5.20242779743624e-06,-1.6954085375442688e-05,0.23480354317683721,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.0051947339327965,0.0051985739327965,3.839999999999746e-06,12,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,3.839999999999746e-06,3.839999999999746e-06,3.839999999999746e-06,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,GPU0,npu,NAIVE,0.005003189652111,0.0050184633423347,1.5273690223693848e-05,13,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.5863165819087353e-06,-1.1687373641785113e-05,0.23480354317683724,0
prefill,L0_Softmax_s1,Softmax,GPU0,npu,NAIVE,0.0050184633423347,0.0050337370325584,1.5273690223693848e-05,14,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,1.5273690223693848e-05,1.5273690223693848e-05,3.5863165819087353e-06,-1.1687373641785113e-05,0.23480354317683724,0
prefill,L0_SV_s0,SV,GPU0,npu,NAIVE,0.0050337370325584,0.0050558935457313,2.215651317287893e-05,15,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,5.20242779743624e-06,-1.6954085375442688e-05,0.23480354317683721,0
prefill,L0_SV_s1,SV,GPU0,npu,NAIVE,0.0050558935457313,0.0050780500589042,2.215651317287893e-05,16,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,2.215651317287893e-05,2.215651317287893e-05,5.20242779743624e-06,-1.6954085375442688e-05,0.23480354317683721,0
prefill,L0_O_s0,O,GPU0,npu,NAIVE,0.0050780500589042,0.0058915079307765,0.0008134578718723,17,-1,0,0,pd_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00019100279054070574,-0.0006224550813315943,0.23480354317683724,0
prefill,L0_O_s1,O,GPU0,npu,NAIVE,0.0058915079307765,0.0067049658026488,0.0008134578718723,18,-1,0,1,pd_prefill-1024xdecode_512_ops_trace.csv,0.0008134578718723,0.0008134578718723,0.00019100279054070574,-0.0006224550813315943,0.23480354317683724,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0067049658026488,0.0067049658026488,0.0,19,-1,0,-1,pd_prefill-1024xdecode_512_ops_trace.csv,0.0,0.0,0.0,0.0,,0
prefill,L0_Add1,Add,GPU0,npu,NAIVE,0.0067049658026488,0.0067301098944457,2.514409179687517e-05,20,-1,0,-1,pd_prefill-1024xdecode_512_ops_trace.csv,2.514409179687517e-05,2.514409179687517e-05,5.903921843869938e-06,-1.9240169953005234e-05,0.23480354317683721,0
