phase,start,end,duration,npu_active,pim_active,comm_active,label
decode,691.3175698218703,691.3175993023366,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3175993023366,691.3176661680226,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3176661680226,691.3176956484889,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3176956484889,691.3177625141749,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3177625141749,691.3177919946412,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3177919946412,691.3178588603272,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3178588603272,691.3178883407935,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3178883407935,691.3179552064795,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3179552064795,691.3179846869458,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3179846869458,691.3180280198756,4.333292974934011e-05,1,1,1,NPU+PIM+COMM
decode,691.3180280198756,691.318028243393,2.2351741790771484e-07,1,0,1,NPU+COMM
decode,691.318028243393,691.3180810330981,5.2789705137001874e-05,1,1,1,NPU+PIM+COMM
decode,691.3180810330981,691.3180893734965,8.340398380823899e-06,0,1,1,PIM+COMM
decode,691.3180893734965,691.318089385723,1.2226564649608918e-08,1,1,1,NPU+PIM+COMM
decode,691.318089385723,691.3180910342898,1.648566694711917e-06,0,1,1,PIM+COMM
decode,691.3180910342898,691.3182755998444,0.00018456555460488744,1,1,1,NPU+PIM+COMM
decode,691.3182755998444,691.3183474333239,7.183347952377517e-05,1,1,0,NPU+PIM
decode,691.3183474333239,691.3185238439651,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3185238439651,691.318603832358,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.318603832358,691.3187802429992,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3187802429992,691.318797753533,1.75105337802961e-05,1,1,0,NPU+PIM
decode,691.318797753533,691.3190450261653,0.00024727263235035934,1,1,1,NPU+PIM+COMM
decode,691.3190450261653,691.3191166304263,7.160426093832939e-05,1,1,0,NPU+PIM
decode,691.3191166304263,691.3192930410675,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3192930410675,691.3193730294604,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.3193730294604,691.3195494401016,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3195494401016,691.319567263673,1.7823571397457272e-05,1,1,0,NPU+PIM
decode,691.319567263673,691.3198145363053,0.00024727263235035934,1,1,1,NPU+PIM+COMM
decode,691.3198145363053,691.3198858275287,7.129122332116822e-05,1,1,0,NPU+PIM
decode,691.3198858275287,691.3200622381698,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3200622381698,691.3201422265628,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.3201422265628,691.320318637204,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.320318637204,691.3203365502956,1.791309159671073e-05,1,1,0,NPU+PIM
decode,691.3203365502956,691.320336773813,2.2351741790771484e-07,1,0,0,NPU_only
decode,691.320336773813,691.3206146364533,0.0002778626403596718,1,1,1,NPU+PIM+COMM
decode,691.3206146364533,691.3206550979429,4.046148956149409e-05,1,1,0,NPU+PIM
decode,691.3206550979429,691.3208303819242,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,691.3208303819242,691.320911496977,8.111505280794518e-05,1,1,0,NPU+PIM
decode,691.320911496977,691.3210867809584,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,691.3210867809584,691.3211678960112,8.111505280794518e-05,1,1,0,NPU+PIM
decode,691.3211678960112,691.321192338855,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,691.321192338855,691.3211923510815,1.2226564649608918e-08,1,1,1,NPU+PIM+COMM
decode,691.3211923510815,691.3211939996482,1.648566694711917e-06,0,1,1,PIM+COMM
decode,691.3211939996482,691.3212609761616,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3212609761616,691.3212903458005,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3212903458005,691.3213573223139,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3213573223139,691.3213866919529,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3213866919529,691.3214536684662,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3214536684662,691.3214830381052,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3214830381052,691.3215500146185,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3215500146185,691.3215793842575,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3215793842575,691.3215957728955,1.6388638073294715e-05,1,1,1,NPU+PIM+COMM
decode,691.3215957728955,691.3216463607708,5.0587875307428476e-05,1,0,1,NPU+COMM
decode,691.3216463607708,691.3216757304098,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3216757304098,691.3217427069231,6.697651338072319e-05,1,0,1,NPU+COMM
decode,691.3217427069231,691.3217720765621,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3217720765621,691.3218390530755,6.697651338072319e-05,1,0,1,NPU+COMM
decode,691.3218390530755,691.3218684227144,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3218684227144,691.3219353992278,6.697651338072319e-05,1,0,1,NPU+COMM
decode,691.3219353992278,691.3219647688667,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3219647688667,691.3220317453801,6.697651338072319e-05,1,0,1,NPU+COMM
decode,691.3220317453801,691.322061115019,2.936963892352651e-05,1,0,0,NPU_only
decode,691.322061115019,691.3221577405681,9.662554907663434e-05,1,0,1,NPU+COMM
decode,691.3221577405681,691.3222244376847,6.669711660833855e-05,1,1,1,NPU+PIM+COMM
decode,691.3222244376847,691.3222538073236,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3222538073236,691.322320783837,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.322320783837,691.3223501534759,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3223501534759,691.3224171299893,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3224171299893,691.3224464996282,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3224464996282,691.3225134761416,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3225134761416,691.3225428457805,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3225428457805,691.3226155042399,7.265845943038585e-05,1,1,1,NPU+PIM+COMM
decode,691.3226155042399,691.3227355380851,0.00012003384517811355,1,0,1,NPU+COMM
decode,691.3227355380851,691.3228590336305,0.00012349554538104712,0,0,1,COMM_only
decode,691.3228609032617,691.3228678932686,6.990006909290969e-06,1,0,0,NPU_only
decode,691.3228678932686,691.3228681726654,2.7939677238464355e-07,1,0,1,NPU+COMM
decode,691.3228681726654,691.3228843783218,1.6205656379497668e-05,1,1,1,NPU+PIM+COMM
decode,691.3228843783218,691.3230773594817,0.0001929811598984088,0,1,1,PIM+COMM
decode,691.3230773594817,691.3231008345417,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3231008345417,691.3231140802193,1.324567756455508e-05,0,1,1,PIM+COMM
decode,691.3231140802193,691.323131075978,1.6995758755911083e-05,0,1,0,PIM_only
decode,691.323131075978,691.3232715534534,0.00014047747538370459,0,1,1,PIM+COMM
decode,691.3232715534534,691.3232950285135,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3232950285135,691.3233259363373,3.0907823770576215e-05,0,1,1,PIM+COMM
decode,691.3233259363373,691.323326048096,1.1175870895385742e-07,0,0,1,COMM_only
decode,691.323326048096,691.3234738835458,0.00014783544986585184,0,1,1,PIM+COMM
decode,691.3234738835458,691.3234973586059,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3234973586059,691.3237122481277,0.00021488952177151077,0,1,1,PIM+COMM
decode,691.3237122481277,691.3237357231877,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3237357231877,691.323834841603,9.911841527809884e-05,0,1,1,PIM+COMM
decode,691.323834841603,691.3238583166631,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3238583166631,691.3239410850019,8.276833887066459e-05,0,1,1,PIM+COMM
decode,691.3239410850019,691.32394125264,1.6763806343078613e-07,0,0,1,COMM_only
decode,691.32394125264,691.3239574350783,1.6182438344003458e-05,0,1,1,PIM+COMM
decode,691.3239574350783,691.3239809101384,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3239809101384,691.3240800285537,9.911841527809884e-05,0,1,1,PIM+COMM
decode,691.3240800285537,691.324175216399,9.518784531792335e-05,1,1,1,NPU+PIM+COMM
decode,691.324175216399,691.3242046968653,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3242046968653,691.3242715625513,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3242715625513,691.3243010430176,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3243010430176,691.3243679087036,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3243679087036,691.3243973891699,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3243973891699,691.3244642548559,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3244642548559,691.3244937353222,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3244937353222,691.3245606010082,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3245606010082,691.3245900814745,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3245900814745,691.3246334144043,4.333292974934011e-05,1,1,1,NPU+PIM+COMM
decode,691.3246334144043,691.3246336379217,2.2351741790771484e-07,1,0,1,NPU+COMM
decode,691.3246336379217,691.3246864276268,5.2789705137001874e-05,1,1,1,NPU+PIM+COMM
decode,691.3246864276268,691.3246947680252,8.340398380823899e-06,0,1,1,PIM+COMM
decode,691.3246947680252,691.3246947802518,1.2226564649608918e-08,1,1,1,NPU+PIM+COMM
decode,691.3246947802518,691.3246964288185,1.648566694711917e-06,0,1,1,PIM+COMM
decode,691.3246964288185,691.3248809943731,0.00018456555460488744,1,1,1,NPU+PIM+COMM
decode,691.3248809943731,691.3249528278526,7.183347952377517e-05,1,1,0,NPU+PIM
decode,691.3249528278526,691.3251292384938,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3251292384938,691.3252092268867,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.3252092268867,691.3253856375279,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3253856375279,691.3254031480617,1.75105337802961e-05,1,1,0,NPU+PIM
decode,691.3254031480617,691.325650420694,0.00024727263235035934,1,1,1,NPU+PIM+COMM
decode,691.325650420694,691.325722024955,7.160426093832939e-05,1,1,0,NPU+PIM
decode,691.325722024955,691.3258984355962,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3258984355962,691.3259784239891,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.3259784239891,691.3261548346303,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3261548346303,691.3261726582017,1.7823571397457272e-05,1,1,0,NPU+PIM
decode,691.3261726582017,691.326419930834,0.00024727263235035934,1,1,1,NPU+PIM+COMM
decode,691.326419930834,691.3264912220574,7.129122332116822e-05,1,1,0,NPU+PIM
decode,691.3264912220574,691.3266676326986,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3266676326986,691.3267476210915,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.3267476210915,691.3269240317327,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3269240317327,691.3269419448243,1.791309159671073e-05,1,1,0,NPU+PIM
decode,691.3269419448243,691.3269421683417,2.2351741790771484e-07,1,0,0,NPU_only
decode,691.3269421683417,691.3272200309821,0.0002778626403596718,1,1,1,NPU+PIM+COMM
decode,691.3272200309821,691.3272604924716,4.046148956149409e-05,1,1,0,NPU+PIM
decode,691.3272604924716,691.327435776453,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,691.327435776453,691.3275168915058,8.111505280794518e-05,1,1,0,NPU+PIM
decode,691.3275168915058,691.3276921754871,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,691.3276921754871,691.3277732905399,8.111505280794518e-05,1,1,0,NPU+PIM
decode,691.3277732905399,691.3277977333837,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,691.3277977333837,691.3277977456103,1.2226564649608918e-08,1,1,1,NPU+PIM+COMM
decode,691.3277977456103,691.327799394177,1.648566694711917e-06,0,1,1,PIM+COMM
decode,691.327799394177,691.3278663706903,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3278663706903,691.3278957403293,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3278957403293,691.3279627168426,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3279627168426,691.3279920864816,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3279920864816,691.328059062995,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.328059062995,691.3280884326339,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3280884326339,691.3281554091473,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3281554091473,691.3281847787862,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3281847787862,691.3282011674243,1.6388638073294715e-05,1,1,1,NPU+PIM+COMM
decode,691.3282011674243,691.3282517552996,5.0587875307428476e-05,1,0,1,NPU+COMM
decode,691.3282517552996,691.3282811249385,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3282811249385,691.3283481014519,6.697651338072319e-05,1,0,1,NPU+COMM
decode,691.3283481014519,691.3283774710908,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3283774710908,691.3284444476042,6.697651338072319e-05,1,0,1,NPU+COMM
decode,691.3284444476042,691.3284738172431,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3284738172431,691.3285407937565,6.697651338072319e-05,1,0,1,NPU+COMM
decode,691.3285407937565,691.3285701633954,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3285701633954,691.3286371399088,6.697651338072319e-05,1,0,1,NPU+COMM
decode,691.3286371399088,691.3286665095477,2.936963892352651e-05,1,0,0,NPU_only
decode,691.3286665095477,691.3287631350968,9.662554907663434e-05,1,0,1,NPU+COMM
decode,691.3287631350968,691.3288298322134,6.669711660833855e-05,1,1,1,NPU+PIM+COMM
decode,691.3288298322134,691.3288592018523,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3288592018523,691.3289261783657,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3289261783657,691.3289555480046,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3289555480046,691.329022524518,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.329022524518,691.3290518941569,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3290518941569,691.3291188706703,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3291188706703,691.3291482403092,2.936963892352651e-05,1,1,0,NPU+PIM
decode,691.3291482403092,691.3292208987687,7.265845943038585e-05,1,1,1,NPU+PIM+COMM
decode,691.3292208987687,691.3293409326138,0.00012003384517811355,1,0,1,NPU+COMM
decode,691.3293409326138,691.3294644281592,0.00012349554538104712,0,0,1,COMM_only
decode,691.3294662977904,691.3294732877973,6.990006909290969e-06,1,0,0,NPU_only
decode,691.3294732877973,691.3294735671941,2.7939677238464355e-07,1,0,1,NPU+COMM
decode,691.3294735671941,691.3294897728505,1.6205656379497668e-05,1,1,1,NPU+PIM+COMM
decode,691.3294897728505,691.3296827540104,0.0001929811598984088,0,1,1,PIM+COMM
decode,691.3296827540104,691.3297062290704,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3297062290704,691.329719474748,1.324567756455508e-05,0,1,1,PIM+COMM
decode,691.329719474748,691.3297364705068,1.6995758755911083e-05,0,1,0,PIM_only
decode,691.3297364705068,691.3298769479821,0.00014047747538370459,0,1,1,PIM+COMM
decode,691.3298769479821,691.3299004230422,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3299004230422,691.329931330866,3.0907823770576215e-05,0,1,1,PIM+COMM
decode,691.329931330866,691.3299314426247,1.1175870895385742e-07,0,0,1,COMM_only
decode,691.3299314426247,691.3300792780745,0.00014783544986585184,0,1,1,PIM+COMM
decode,691.3300792780745,691.3301027531346,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3301027531346,691.3303176426564,0.00021488952177151077,0,1,1,PIM+COMM
decode,691.3303176426564,691.3303411177164,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3303411177164,691.3304402361317,9.911841527809884e-05,0,1,1,PIM+COMM
decode,691.3304402361317,691.3304637111918,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3304637111918,691.3305464795307,8.276833887066459e-05,0,1,1,PIM+COMM
decode,691.3305464795307,691.3305466471687,1.6763806343078613e-07,0,0,1,COMM_only
decode,691.3305466471687,691.3305628296071,1.6182438344003458e-05,0,1,1,PIM+COMM
decode,691.3305628296071,691.3305863046671,2.347506006117328e-05,1,1,1,NPU+PIM+COMM
decode,691.3305863046671,691.3306854230824,9.911841527809884e-05,0,1,1,PIM+COMM
decode,691.3306854230824,691.3307806109277,9.518784531792335e-05,1,1,1,NPU+PIM+COMM
decode,691.3307806109277,691.330810091394,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.330810091394,691.33087695708,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.33087695708,691.3309064375463,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3309064375463,691.3309733032323,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3309733032323,691.3310027836986,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3310027836986,691.3310696493846,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3310696493846,691.3310991298509,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3310991298509,691.3311659955369,6.686568599434395e-05,1,1,1,NPU+PIM+COMM
decode,691.3311659955369,691.3311954760032,2.948046630990575e-05,1,1,0,NPU+PIM
decode,691.3311954760032,691.331238808933,4.333292974934011e-05,1,1,1,NPU+PIM+COMM
decode,691.331238808933,691.3312390324504,2.2351741790771484e-07,1,0,1,NPU+COMM
decode,691.3312390324504,691.3312918221555,5.2789705137001874e-05,1,1,1,NPU+PIM+COMM
decode,691.3312918221555,691.3313001625539,8.340398380823899e-06,0,1,1,PIM+COMM
decode,691.3313001625539,691.3313001747805,1.2226564649608918e-08,1,1,1,NPU+PIM+COMM
decode,691.3313001747805,691.3313018233472,1.648566694711917e-06,0,1,1,PIM+COMM
decode,691.3313018233472,691.3314863889018,0.00018456555460488744,1,1,1,NPU+PIM+COMM
decode,691.3314863889018,691.3315582223813,7.183347952377517e-05,1,1,0,NPU+PIM
decode,691.3315582223813,691.3317346330225,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3317346330225,691.3318146214154,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.3318146214154,691.3319910320566,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3319910320566,691.3320085425904,1.75105337802961e-05,1,1,0,NPU+PIM
decode,691.3320085425904,691.3322558152228,0.00024727263235035934,1,1,1,NPU+PIM+COMM
decode,691.3322558152228,691.3323274194837,7.160426093832939e-05,1,1,0,NPU+PIM
decode,691.3323274194837,691.3325038301249,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3325038301249,691.3325838185178,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.3325838185178,691.332760229159,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.332760229159,691.3327780527304,1.7823571397457272e-05,1,1,0,NPU+PIM
decode,691.3327780527304,691.3330253253628,0.00024727263235035934,1,1,1,NPU+PIM+COMM
decode,691.3330253253628,691.3330966165861,7.129122332116822e-05,1,1,0,NPU+PIM
decode,691.3330966165861,691.3332730272273,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3332730272273,691.3333530156202,7.998839294032223e-05,1,1,0,NPU+PIM
decode,691.3333530156202,691.3335294262614,0.00017641064118834038,1,1,1,NPU+PIM+COMM
decode,691.3335294262614,691.333547339353,1.791309159671073e-05,1,1,0,NPU+PIM
decode,691.333547339353,691.3335475628704,2.2351741790771484e-07,1,0,0,NPU_only
decode,691.3335475628704,691.3338254255108,0.0002778626403596718,1,1,1,NPU+PIM+COMM
decode,691.3338254255108,691.3338658870003,4.046148956149409e-05,1,1,0,NPU+PIM
decode,691.3338658870003,691.3340411709817,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,691.3340411709817,691.3341222860345,8.111505280794518e-05,1,1,0,NPU+PIM
decode,691.3341222860345,691.3342975700158,0.00017528398132071743,1,1,1,NPU+PIM+COMM
decode,691.3342975700158,691.3343786850686,8.111505280794518e-05,1,1,0,NPU+PIM
decode,691.3343786850686,691.3344031279124,2.4442843823635485e-05,0,1,1,PIM+COMM
decode,691.3344031279124,691.334403140139,1.2226564649608918e-08,1,1,1,NPU+PIM+COMM
decode,691.334403140139,691.3344047887057,1.648566694711917e-06,0,1,1,PIM+COMM
decode,691.3344047887057,691.3344717652191,6.697651338072319e-05,1,1,1,NPU+PIM+COMM
decode,691.3344717652191,691.334501134858,2.936963892352651e-05,1,1,0,NPU+PIM
