phase,node_id,op,device,device_type,mode,start,end,duration,_row,step,layer,shard,schedule,schedule_duration_s,schedule_duration_scaled_s,merged_duration_scaled_s,delta_scaled_s,ratio_scaled,missing_segments_row_scope
prefill,L0_LN,LN,GPU0,npu,NAIVE,0.0,7.145367431640624e-05,7.145367431640624e-05,0,-1,0,-1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,7.145367431640624e-05,7.145367431640624e-05,2.650846631986725e-06,-6.880282768441952e-05,0.037098814824391375,0
prefill,L0_Q_s0,Q,PIM0,pim,NAIVE,0.0001313930010742,0.0014999560958658,0.0013685630947916,1,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0006199096838688464,-0.0007486534109227537,0.4529639051557532,0
prefill,L0_K_s0,K,PIM0,pim,NAIVE,0.0014999560958658,0.0028685191906575,0.0013685630947916,2,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0006199096838688464,-0.0007486534109227537,0.4529639051557532,0
prefill,L0_V_s0,V,PIM0,pim,NAIVE,0.0028685191906575,0.0042370822854492,0.0013685630947916,3,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0006199096838688464,-0.0007486534109227537,0.4529639051557532,0
prefill,L0_Q_s1,Q,PIM1,pim,NAIVE,0.0001313930010742,0.0014999560958658,0.0013685630947916,4,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0006199096838688464,-0.0007486534109227537,0.4529639051557532,0
prefill,L0_K_s1,K,PIM1,pim,NAIVE,0.0014999560958658,0.0028685191906575,0.0013685630947916,5,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0006199096838688464,-0.0007486534109227537,0.4529639051557532,0
prefill,L0_V_s1,V,PIM1,pim,NAIVE,0.0028685191906575,0.0042370822854492,0.0013685630947916,6,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.0013685630947916,0.0013685630947916,0.0006199096838688464,-0.0007486534109227537,0.4529639051557532,0
prefill,L0_K_write_s0,K_write,PIM0,pim,NAIVE,0.0042370822854492,0.0042375622854492,4.799999999997515e-07,7,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,4.799999999997515e-07,4.799999999997515e-07,4.799999999997515e-07,0.0,1.0,0
prefill,L0_QK_s0,QK,PIM0,pim,NAIVE,0.0042375622854492,0.0044689862854492,0.000231424,8,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.000231424,0.000231424,0.00010482671878676503,-0.00012659728121323498,0.4529639051557532,0
prefill,L0_V_write_s0,V_write,PIM0,pim,NAIVE,0.0044689862854492,0.0044694662854492,4.799999999997515e-07,9,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,4.799999999997515e-07,4.799999999997515e-07,4.799999999997515e-07,0.0,1.0,0
prefill,L0_K_write_s1,K_write,PIM1,pim,NAIVE,0.0042370822854492,0.0042375622854492,4.799999999997515e-07,10,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,4.799999999997515e-07,4.799999999997515e-07,4.799999999997515e-07,0.0,1.0,0
prefill,L0_QK_s1,QK,PIM1,pim,NAIVE,0.0042375622854492,0.0044689862854492,0.000231424,11,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.000231424,0.000231424,0.00010482671878676503,-0.00012659728121323498,0.4529639051557532,0
prefill,L0_V_write_s1,V_write,PIM1,pim,NAIVE,0.0044689862854492,0.0044694662854492,4.799999999997515e-07,12,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,4.799999999997515e-07,4.799999999997515e-07,4.799999999997515e-07,0.0,1.0,0
prefill,L0_Softmax_s0,Softmax,PIM0,pim,NAIVE,0.0044694662854492,0.0045011922854492,3.172600000000015e-05,13,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,3.172600000000015e-05,3.172600000000015e-05,1.4370732854971493e-05,-1.735526714502866e-05,0.4529639051557532,0
prefill,L0_Softmax_s1,Softmax,PIM1,pim,NAIVE,0.0044694662854492,0.0045011922854492,3.172600000000015e-05,14,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,3.172600000000015e-05,3.172600000000015e-05,1.4370732854971493e-05,-1.735526714502866e-05,0.4529639051557532,0
prefill,L0_SV_s0,SV,PIM0,pim,NAIVE,0.0045011922854492,0.0046733522854492,0.00017216,15,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.00017216,0.00017216,7.798226591161448e-05,-9.417773408838553e-05,0.45296390515575324,0
prefill,L0_SV_s1,SV,PIM1,pim,NAIVE,0.0045011922854492,0.0046733522854492,0.00017216,16,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.00017216,0.00017216,7.798226591161448e-05,-9.417773408838553e-05,0.45296390515575324,0
prefill,L0_O_s0,O,PIM0,pim,NAIVE,0.0046733522854492,0.0059950673802408,0.0013217150947916,17,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.0013217150947916,0.0013217150947916,0.0005986892308401096,-0.0007230258639514903,0.4529639051557532,0
prefill,L0_O_s1,O,PIM1,pim,NAIVE,0.0046733522854492,0.0059950673802408,0.0013217150947916,18,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.0013217150947916,0.0013217150947916,0.0005986892308401096,-0.0007230258639514903,0.4529639051557532,0
prefill,L0_AllReduce_O,ALLREDUCE,COMM,comm,COMM,0.0059950673802408,0.0060274923069986,3.24249267578125e-05,19,-1,0,-1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,3.24249267578125e-05,3.24249267578125e-05,3.24249267578125e-05,0.0,1.0,0
prefill,L0_Add1,Add,GPU0,npu,NAIVE,0.0061017402938476,0.0061168708053222,1.5130511474609544e-05,20,-1,0,-1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,1.5130511474609544e-05,1.5130511474609544e-05,5.613240433948682e-07,-1.4569187431214675e-05,0.03709881482439137,0
prefill,L0_LN2,LN,GPU0,npu,NAIVE,0.0061168708053222,0.0061883244796386,7.14536743164065e-05,21,-1,0,-1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,7.14536743164065e-05,7.14536743164065e-05,2.6508466319867345e-06,-6.880282768441976e-05,0.03709881482439137,0
prefill,L0_FFN_W1_s0,FFN_W1,GPU0,npu,NAIVE,0.0061883244796386,0.0080385361257497,0.001850211646111,22,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.001850211646111,0.001850211646111,6.864065924500432e-05,-0.0017815709868659957,0.03709881482439137,0
prefill,L0_FFN_W3_s0,FFN_W3,GPU0,npu,NAIVE,0.0080385361257497,0.0098857477718607,0.001847211646111,23,-1,0,0,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.001847211646111,0.001847211646111,6.852936280053116e-05,-0.001778682283310469,0.037098814824391375,0
prefill,L0_FFN_W1_s1,FFN_W1,GPU0,npu,NAIVE,0.0098857477718607,0.0117359594179718,0.001850211646111,24,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.001850211646111,0.001850211646111,6.864065924500432e-05,-0.0017815709868659957,0.03709881482439137,0
prefill,L0_FFN_W3_s1,FFN_W3,GPU0,npu,NAIVE,0.0117359594179718,0.0135831710640828,0.001847211646111,25,-1,0,1,attn_on_pim_prefill-128xdecode_403_ops_trace.csv,0.001847211646111,0.001847211646111,6.852936280053116e-05,-0.001778682283310469,0.037098814824391375,0
